u,y
-5.00000000,-762.04291016
-4.71436071,-757.02862671
-4.44503975,-752.78579468
-4.19110394,-748.80007813
-3.95167542,-745.45721191
-3.72592473,-739.02862305
-3.51307082,-734.52861084
-3.31237674,-730.02862549
-3.12314773,-723.98578613
-2.94472909,-719.35720215
-2.77650309,-712.67146973
-2.61788750,-705.60002197
-2.46833324,-698.91430664
-2.32732272,-691.97149658
-2.19436789,-684.90008789
-2.06900835,-676.28577881
-1.95081043,-668.05718506
-1.83936489,-657.90005493
-1.73428595,-648.51433594
-1.63520992,-638.87145264
-1.54179394,-626.91433838
-1.45371461,-615.98574829
-1.37066710,-602.74290527
-1.29236388,-588.72864258
-1.21853387,-574.97146240
-1.14892173,-561.34289551
-1.08328629,-545.65715820
-1.02140045,-530.35720825
-0.96305007,-512.74290527
-0.90803313,-496.15717712
-0.85615915,-477.00003662
-0.80724865,-456.55716248
-0.76113230,-436.37148315
-0.71765047,-414.00002441
-0.67665261,-393.42859497
-0.63799691,-368.22859436
-0.60154957,-344.82860229
-0.56718433,-319.88573486
-0.53478235,-299.70003113
-0.50423139,-265.37145874
-0.47542572,-239.91430603
-0.44826570,-207.90001465
-0.42265725,-179.87144379
-0.39851174,-147.21430176
-0.37574562,-119.95715012
-0.35428011,-81.77143341
-0.33404085,-31.50000244
-0.31495783,0.00000000
-0.29696497,0.00000000
-0.28000000,0.00000000
0.28000000,0.00000000
0.29696497,0.00000000
0.31495783,0.00000000
0.33404085,42.55714584
0.35428011,83.95714844
0.37574562,120.08572189
0.39851174,150.04287170
0.42265725,179.87144379
0.44826570,213.55716949
0.47542572,239.91430542
0.50423139,270.00000366
0.53478235,299.95717346
0.56718433,325.28574219
0.60154957,350.74287598
0.63799691,374.01431824
0.67665261,397.80001465
0.71765047,419.78575439
0.76113230,441.25719116
0.80724865,460.41429504
0.85615915,479.95717346
0.90803313,498.85718384
0.96305007,516.08577148
1.02140045,533.82861328
1.08328629,548.35716553
1.14892173,562.37145996
1.21853387,575.35717773
1.29236388,590.01436035
1.37066710,601.71433105
1.45371461,613.92861938
1.54179394,624.47147461
1.63520992,635.52859619
1.73428595,645.81432861
1.83936489,655.45721069
1.95081043,662.91431763
2.06900835,670.50004883
2.19436789,677.95721191
2.32732272,685.92865845
2.46833324,694.80004883
2.61788750,700.97144287
2.77650309,707.65717041
2.94472909,715.62862061
3.12314773,720.51434814
3.31237674,727.58578125
3.51307082,734.27146973
3.72592473,737.74290527
3.95167542,742.37148926
4.19110394,746.22864258
4.44503975,750.60008057
4.71436071,754.97149658
5.00000000,758.57147705
