t,u,y
0.00000000,0.36324835,102.85714722
0.02000000,0.36324835,102.85714722
0.04000000,0.36324835,102.85714722
0.06000000,0.36324835,96.42858124
0.08000000,0.36324835,102.85714722
0.10000000,0.36324835,96.42858124
0.12000000,0.36324835,102.85714722
0.14000000,0.36324835,96.42858124
0.16000000,0.36324835,96.42858124
0.18000000,0.36324835,96.42858124
0.20000000,0.36324835,96.42858124
0.22000000,0.36324835,96.42858124
0.24000000,0.36324835,96.42858124
0.26000000,0.36324835,90.00000763
0.28000000,0.36324835,96.42858124
0.30000000,0.36324835,90.00000763
0.32000000,0.36324835,96.42858124
0.34000000,0.36324835,90.00000763
0.36000000,0.36324835,96.42858124
0.38000000,0.36324835,90.00000763
0.40000000,0.36324835,90.00000763
0.42000000,0.36324835,90.00000763
0.44000000,0.36324835,96.42858124
0.46000000,0.36324835,90.00000763
0.48000000,0.36324835,83.57143402
0.50000000,0.36324835,90.00000763
0.52000000,0.36324835,90.00000763
0.54000000,0.36324835,90.00000763
0.56000000,0.36324835,90.00000763
0.58000000,0.36324835,90.00000763
0.60000000,0.36324835,90.00000763
0.62000000,0.36324835,90.00000763
0.64000000,0.36324835,90.00000763
0.66000000,0.36324835,90.00000763
0.68000000,0.36324835,90.00000763
0.70000000,0.36324835,90.00000763
0.72000000,0.36324835,90.00000763
0.74000000,0.36324835,96.42858124
0.76000000,0.36324835,90.00000763
0.78000000,0.36324835,83.57143402
0.80000000,0.36324835,90.00000763
0.82000000,0.36324835,90.00000763
0.84000000,0.36324835,90.00000763
0.86000000,0.36324835,90.00000763
0.88000000,0.36324835,90.00000763
0.90000000,0.36324835,90.00000763
0.92000000,0.36324835,90.00000763
0.94000000,0.36324835,90.00000763
0.96000000,0.36324835,90.00000763
0.98000000,0.36324835,90.00000763
1.00000000,0.36324835,96.42858124
1.02000000,0.36324835,90.00000763
1.04000000,0.36324835,83.57143402
1.06000000,0.36324835,90.00000763
1.08000000,0.36324835,90.00000763
1.10000000,0.36324835,90.00000763
1.12000000,0.36324835,90.00000763
1.14000000,0.36324835,90.00000763
1.16000000,0.36324835,90.00000763
1.18000000,0.36324835,90.00000763
1.20000000,0.36324835,90.00000763
1.22000000,0.36324835,90.00000763
1.24000000,0.36324835,96.42858124
1.26000000,0.36324835,83.57143402
1.28000000,0.36324835,90.00000763
1.30000000,0.36324835,90.00000763
1.32000000,0.36324835,90.00000763
1.34000000,0.36324835,90.00000763
1.36000000,0.36324835,90.00000763
1.38000000,0.36324835,90.00000763
1.40000000,0.36324835,90.00000763
1.42000000,0.36324835,90.00000763
1.44000000,0.36324835,96.42858124
1.46000000,0.36324835,90.00000763
1.48000000,0.36324835,90.00000763
1.50000000,0.36324835,83.57143402
1.52000000,0.36324835,90.00000763
1.54000000,0.36324835,90.00000763
1.56000000,0.36324835,90.00000763
1.58000000,0.36324835,90.00000763
1.60000000,0.36324835,90.00000763
1.62000000,0.36324835,90.00000763
1.64000000,0.36324835,90.00000763
1.66000000,0.36324835,90.00000763
1.68000000,0.36324835,90.00000763
1.70000000,0.36324835,96.42858124
1.72000000,0.36324835,90.00000763
1.74000000,0.36324835,90.00000763
1.76000000,0.36324835,83.57143402
1.78000000,0.36324835,90.00000763
1.80000000,0.36324835,90.00000763
1.82000000,0.36324835,90.00000763
1.84000000,0.36324835,90.00000763
1.86000000,0.36324835,90.00000763
1.88000000,0.36324835,90.00000763
1.90000000,0.36324835,90.00000763
1.92000000,0.36324835,90.00000763
1.94000000,0.36324835,90.00000763
1.96000000,0.36324835,90.00000763
1.98000000,0.36324835,90.00000763
2.00000000,0.36324835,90.00000763
2.02000000,0.36324835,90.00000763
2.04000000,0.36324835,90.00000763
2.06000000,0.36324835,90.00000763
2.08000000,0.36324835,90.00000763
2.10000000,0.36324835,90.00000763
2.12000000,0.36324835,90.00000763
2.14000000,0.36324835,90.00000763
2.16000000,0.36324835,90.00000763
2.18000000,0.36324835,96.42858124
2.20000000,0.36324835,90.00000763
2.22000000,0.36324835,90.00000763
2.24000000,0.36324835,83.57143402
2.26000000,0.36324835,83.57143402
2.28000000,0.36324835,90.00000763
2.30000000,0.36324835,90.00000763
2.32000000,0.36324835,90.00000763
2.34000000,0.36324835,90.00000763
2.36000000,0.36324835,90.00000763
2.38000000,0.36324835,90.00000763
2.40000000,0.36324835,90.00000763
2.42000000,0.36324835,90.00000763
2.44000000,0.36324835,90.00000763
2.46000000,0.36324835,83.57143402
2.48000000,0.36324835,90.00000763
2.50000000,0.36324835,90.00000763
2.52000000,0.36324835,90.00000763
2.54000000,0.36324835,90.00000763
2.56000000,0.36324835,90.00000763
2.58000000,0.36324835,90.00000763
2.60000000,0.36324835,90.00000763
2.62000000,0.36324835,90.00000763
2.64000000,0.36324835,90.00000763
2.66000000,0.36324835,90.00000763
2.68000000,0.36324835,96.42858124
2.70000000,0.36324835,90.00000763
2.72000000,0.36324835,83.57143402
2.74000000,0.36324835,90.00000763
2.76000000,0.36324835,90.00000763
2.78000000,0.36324835,90.00000763
2.80000000,0.36324835,90.00000763
2.82000000,0.36324835,90.00000763
2.84000000,0.36324835,90.00000763
2.86000000,0.36324835,90.00000763
2.88000000,0.36324835,90.00000763
2.90000000,0.36324835,90.00000763
2.92000000,0.36324835,90.00000763
2.94000000,0.36324835,90.00000763
2.96000000,0.36324835,83.57143402
2.98000000,0.36324835,90.00000763
3.00000000,0.36324835,90.00000763
3.02000000,0.36324835,90.00000763
3.04000000,0.36324835,90.00000763
3.06000000,0.36324835,90.00000763
3.08000000,0.36324835,90.00000763
3.10000000,0.36324835,90.00000763
3.12000000,0.36324835,90.00000763
3.14000000,0.36324835,90.00000763
3.16000000,0.36324835,96.42858124
3.18000000,0.36324835,90.00000763
3.20000000,0.36324835,90.00000763
3.22000000,0.36324835,90.00000763
3.24000000,0.36324835,83.57143402
3.26000000,0.36324835,90.00000763
3.28000000,0.36324835,90.00000763
3.30000000,0.36324835,90.00000763
3.32000000,0.36324835,90.00000763
3.34000000,0.36324835,90.00000763
3.36000000,0.36324835,90.00000763
3.38000000,0.36324835,90.00000763
3.40000000,0.36324835,90.00000763
3.42000000,0.36324835,90.00000763
3.44000000,0.36324835,96.42858124
3.46000000,0.36324835,90.00000763
3.48000000,0.36324835,90.00000763
3.50000000,0.36324835,83.57143402
3.52000000,0.36324835,90.00000763
3.54000000,0.36324835,90.00000763
3.56000000,0.36324835,90.00000763
3.58000000,0.36324835,90.00000763
3.60000000,0.36324835,90.00000763
3.62000000,0.36324835,90.00000763
3.64000000,0.36324835,90.00000763
3.66000000,0.36324835,90.00000763
3.68000000,0.36324835,90.00000763
3.70000000,0.36324835,90.00000763
3.72000000,0.36324835,90.00000763
3.74000000,0.36324835,90.00000763
3.76000000,0.36324835,90.00000763
3.78000000,0.36324835,90.00000763
3.80000000,0.36324835,90.00000763
3.82000000,0.36324835,90.00000763
3.84000000,0.36324835,90.00000763
3.86000000,0.36324835,90.00000763
3.88000000,0.36324835,90.00000763
3.90000000,0.36324835,90.00000763
3.92000000,0.36324835,90.00000763
3.94000000,0.36324835,96.42858124
3.96000000,0.36324835,90.00000763
3.98000000,0.36324835,90.00000763
4.00000000,0.36324835,83.57143402
4.02000000,0.36324835,90.00000763
4.04000000,0.36324835,90.00000763
4.06000000,0.36324835,90.00000763
4.08000000,0.36324835,90.00000763
4.10000000,0.36324835,90.00000763
4.12000000,0.36324835,90.00000763
4.14000000,0.36324835,90.00000763
4.16000000,0.36324835,90.00000763
4.18000000,0.36324835,96.42858124
4.20000000,0.36324835,90.00000763
4.22000000,0.36324835,90.00000763
4.24000000,0.36324835,83.57143402
4.26000000,0.36324835,90.00000763
4.28000000,0.36324835,90.00000763
4.30000000,0.36324835,90.00000763
4.32000000,0.36324835,90.00000763
4.34000000,0.36324835,90.00000763
4.36000000,0.36324835,90.00000763
4.38000000,0.36324835,90.00000763
4.40000000,0.36324835,90.00000763
4.42000000,0.36324835,96.42858124
4.44000000,0.36324835,90.00000763
4.46000000,0.36324835,90.00000763
4.48000000,0.36324835,83.57143402
4.50000000,0.36324835,90.00000763
4.52000000,0.36324835,90.00000763
4.54000000,0.36324835,90.00000763
4.56000000,0.36324835,90.00000763
4.58000000,0.36324835,90.00000763
4.60000000,0.36324835,90.00000763
4.62000000,0.36324835,90.00000763
4.64000000,0.36324835,90.00000763
4.66000000,0.36324835,96.42858124
4.68000000,0.36324835,90.00000763
4.70000000,0.36324835,83.57143402
4.72000000,0.36324835,90.00000763
4.74000000,0.36324835,90.00000763
4.76000000,0.36324835,90.00000763
4.78000000,0.36324835,90.00000763
4.80000000,0.36324835,90.00000763
4.82000000,0.36324835,90.00000763
4.84000000,0.36324835,90.00000763
4.86000000,0.36324835,90.00000763
4.88000000,0.36324835,90.00000763
4.90000000,0.36324835,90.00000763
4.92000000,0.36324835,90.00000763
4.94000000,0.36324835,90.00000763
4.96000000,0.36324835,90.00000763
4.98000000,0.36324835,90.00000763
5.00000000,0.43750110,90.00000763
5.02000000,0.43750110,96.42858124
5.04000000,0.43750110,96.42858124
5.06000000,0.43750110,102.85714722
5.08000000,0.43750110,109.28572845
5.10000000,0.43750110,115.71428680
5.12000000,0.43750110,115.71428680
5.14000000,0.43750110,122.14286804
5.16000000,0.43750110,122.14286804
5.18000000,0.43750110,122.14286804
5.20000000,0.43750110,122.14286804
5.22000000,0.43750110,128.57144165
5.24000000,0.43750110,135.00000000
5.26000000,0.43750110,141.42857361
5.28000000,0.43750110,141.42857361
5.30000000,0.43750110,141.42857361
5.32000000,0.43750110,154.28572083
5.34000000,0.43750110,147.85716248
5.36000000,0.43750110,154.28572083
5.38000000,0.43750110,154.28572083
5.40000000,0.43750110,160.71429443
5.42000000,0.43750110,160.71429443
5.44000000,0.43750110,160.71429443
5.46000000,0.43750110,167.14286804
5.48000000,0.43750110,160.71429443
5.50000000,0.43750110,167.14286804
5.52000000,0.43750110,167.14286804
5.54000000,0.43750110,173.57144165
5.56000000,0.43750110,167.14286804
5.58000000,0.43750110,173.57144165
5.60000000,0.43750110,173.57144165
5.62000000,0.43750110,173.57144165
5.64000000,0.43750110,173.57144165
5.66000000,0.43750110,180.00001526
5.68000000,0.43750110,180.00001526
5.70000000,0.43750110,180.00001526
5.72000000,0.43750110,180.00001526
5.74000000,0.43750110,180.00001526
5.76000000,0.43750110,180.00001526
5.78000000,0.43750110,180.00001526
5.80000000,0.43750110,173.57144165
5.82000000,0.43750110,173.57144165
5.84000000,0.43750110,180.00001526
5.86000000,0.43750110,180.00001526
5.88000000,0.43750110,180.00001526
5.90000000,0.43750110,180.00001526
5.92000000,0.43750110,186.42858887
5.94000000,0.43750110,180.00001526
5.96000000,0.43750110,180.00001526
5.98000000,0.43750110,180.00001526
6.00000000,0.43750110,173.57144165
6.02000000,0.43750110,180.00001526
6.04000000,0.43750110,180.00001526
6.06000000,0.43750110,180.00001526
6.08000000,0.43750110,186.42858887
6.10000000,0.43750110,180.00001526
6.12000000,0.43750110,180.00001526
6.14000000,0.43750110,180.00001526
6.16000000,0.43750110,173.57144165
6.18000000,0.43750110,180.00001526
6.20000000,0.43750110,180.00001526
6.22000000,0.43750110,180.00001526
6.24000000,0.43750110,186.42858887
6.26000000,0.43750110,180.00001526
6.28000000,0.43750110,180.00001526
6.30000000,0.43750110,173.57144165
6.32000000,0.43750110,180.00001526
6.34000000,0.43750110,180.00001526
6.36000000,0.43750110,180.00001526
6.38000000,0.43750110,186.42858887
6.40000000,0.43750110,180.00001526
6.42000000,0.43750110,180.00001526
6.44000000,0.43750110,180.00001526
6.46000000,0.43750110,173.57144165
6.48000000,0.43750110,180.00001526
6.50000000,0.43750110,180.00001526
6.52000000,0.43750110,180.00001526
6.54000000,0.43750110,186.42858887
6.56000000,0.43750110,180.00001526
6.58000000,0.43750110,180.00001526
6.60000000,0.43750110,173.57144165
6.62000000,0.43750110,180.00001526
6.64000000,0.43750110,180.00001526
6.66000000,0.43750110,186.42858887
6.68000000,0.43750110,180.00001526
6.70000000,0.43750110,180.00001526
6.72000000,0.43750110,173.57144165
6.74000000,0.43750110,180.00001526
6.76000000,0.43750110,180.00001526
6.78000000,0.43750110,180.00001526
6.80000000,0.43750110,180.00001526
6.82000000,0.43750110,180.00001526
6.84000000,0.43750110,173.57144165
6.86000000,0.43750110,180.00001526
6.88000000,0.43750110,180.00001526
6.90000000,0.43750110,180.00001526
6.92000000,0.43750110,186.42858887
6.94000000,0.43750110,180.00001526
6.96000000,0.43750110,180.00001526
6.98000000,0.43750110,173.57144165
7.00000000,0.43750110,180.00001526
7.02000000,0.43750110,180.00001526
7.04000000,0.43750110,180.00001526
7.06000000,0.43750110,186.42858887
7.08000000,0.43750110,180.00001526
7.10000000,0.43750110,180.00001526
7.12000000,0.43750110,173.57144165
7.14000000,0.43750110,180.00001526
7.16000000,0.43750110,180.00001526
7.18000000,0.43750110,180.00001526
7.20000000,0.43750110,186.42858887
7.22000000,0.43750110,180.00001526
7.24000000,0.43750110,180.00001526
7.26000000,0.43750110,173.57144165
7.28000000,0.43750110,180.00001526
7.30000000,0.43750110,186.42858887
7.32000000,0.43750110,180.00001526
7.34000000,0.43750110,180.00001526
7.36000000,0.43750110,180.00001526
7.38000000,0.43750110,180.00001526
7.40000000,0.43750110,180.00001526
7.42000000,0.43750110,180.00001526
7.44000000,0.43750110,180.00001526
7.46000000,0.43750110,180.00001526
7.48000000,0.43750110,173.57144165
7.50000000,0.43750110,180.00001526
7.52000000,0.43750110,173.57144165
7.54000000,0.43750110,180.00001526
7.56000000,0.43750110,180.00001526
7.58000000,0.43750110,180.00001526
7.60000000,0.43750110,180.00001526
7.62000000,0.43750110,180.00001526
7.64000000,0.43750110,173.57144165
7.66000000,0.43750110,180.00001526
7.68000000,0.43750110,173.57144165
7.70000000,0.43750110,180.00001526
7.72000000,0.43750110,180.00001526
7.74000000,0.43750110,180.00001526
7.76000000,0.43750110,180.00001526
7.78000000,0.43750110,180.00001526
7.80000000,0.43750110,180.00001526
7.82000000,0.43750110,180.00001526
7.84000000,0.43750110,180.00001526
7.86000000,0.43750110,180.00001526
7.88000000,0.43750110,180.00001526
7.90000000,0.43750110,180.00001526
7.92000000,0.43750110,180.00001526
7.94000000,0.43750110,180.00001526
7.96000000,0.43750110,180.00001526
7.98000000,0.43750110,180.00001526
8.00000000,0.43750110,180.00001526
8.02000000,0.43750110,180.00001526
8.04000000,0.43750110,173.57144165
8.06000000,0.43750110,173.57144165
8.08000000,0.43750110,180.00001526
8.10000000,0.43750110,186.42858887
8.12000000,0.43750110,180.00001526
8.14000000,0.43750110,180.00001526
8.16000000,0.43750110,173.57144165
8.18000000,0.43750110,180.00001526
8.20000000,0.43750110,180.00001526
8.22000000,0.43750110,180.00001526
8.24000000,0.43750110,180.00001526
8.26000000,0.43750110,180.00001526
8.28000000,0.43750110,180.00001526
8.30000000,0.43750110,173.57144165
8.32000000,0.43750110,180.00001526
8.34000000,0.43750110,180.00001526
8.36000000,0.43750110,180.00001526
8.38000000,0.43750110,180.00001526
8.40000000,0.43750110,180.00001526
8.42000000,0.43750110,180.00001526
8.44000000,0.43750110,173.57144165
8.46000000,0.43750110,180.00001526
8.48000000,0.43750110,180.00001526
8.50000000,0.43750110,180.00001526
8.52000000,0.43750110,180.00001526
8.54000000,0.43750110,173.57144165
8.56000000,0.43750110,173.57144165
8.58000000,0.43750110,186.42858887
8.60000000,0.43750110,180.00001526
8.62000000,0.43750110,180.00001526
8.64000000,0.43750110,180.00001526
8.66000000,0.43750110,173.57144165
8.68000000,0.43750110,180.00001526
8.70000000,0.43750110,186.42858887
8.72000000,0.43750110,180.00001526
8.74000000,0.43750110,180.00001526
8.76000000,0.43750110,180.00001526
8.78000000,0.43750110,173.57144165
8.80000000,0.43750110,180.00001526
8.82000000,0.43750110,186.42858887
8.84000000,0.43750110,180.00001526
8.86000000,0.43750110,180.00001526
8.88000000,0.43750110,180.00001526
8.90000000,0.43750110,180.00001526
8.92000000,0.43750110,180.00001526
8.94000000,0.43750110,180.00001526
8.96000000,0.43750110,180.00001526
8.98000000,0.43750110,180.00001526
9.00000000,0.43750110,180.00001526
9.02000000,0.43750110,173.57144165
9.04000000,0.43750110,180.00001526
9.06000000,0.43750110,180.00001526
9.08000000,0.43750110,180.00001526
9.10000000,0.43750110,180.00001526
9.12000000,0.43750110,180.00001526
9.14000000,0.43750110,180.00001526
9.16000000,0.43750110,173.57144165
9.18000000,0.43750110,180.00001526
9.20000000,0.43750110,180.00001526
9.22000000,0.43750110,180.00001526
9.24000000,0.43750110,180.00001526
9.26000000,0.43750110,180.00001526
9.28000000,0.43750110,173.57144165
9.30000000,0.43750110,180.00001526
9.32000000,0.43750110,180.00001526
9.34000000,0.43750110,180.00001526
9.36000000,0.43750110,180.00001526
9.38000000,0.43750110,180.00001526
9.40000000,0.43750110,180.00001526
9.42000000,0.43750110,180.00001526
9.44000000,0.43750110,180.00001526
9.46000000,0.43750110,180.00001526
9.48000000,0.43750110,180.00001526
9.50000000,0.43750110,180.00001526
9.52000000,0.43750110,180.00001526
9.54000000,0.43750110,180.00001526
9.56000000,0.43750110,180.00001526
9.58000000,0.43750110,180.00001526
9.60000000,0.43750110,180.00001526
9.62000000,0.43750110,180.00001526
9.64000000,0.43750110,180.00001526
9.66000000,0.43750110,180.00001526
9.68000000,0.43750110,180.00001526
9.70000000,0.43750110,180.00001526
9.72000000,0.43750110,180.00001526
9.74000000,0.43750110,180.00001526
9.76000000,0.43750110,180.00001526
9.78000000,0.43750110,180.00001526
9.80000000,0.43750110,180.00001526
9.82000000,0.43750110,180.00001526
9.84000000,0.43750110,180.00001526
9.86000000,0.43750110,180.00001526
9.88000000,0.43750110,173.57144165
9.90000000,0.43750110,180.00001526
9.92000000,0.43750110,186.42858887
9.94000000,0.43750110,180.00001526
9.96000000,0.43750110,180.00001526
9.98000000,0.43750110,180.00001526
10.00000000,0.43750110,180.00001526
10.02000000,0.43750110,173.57144165
